iso3,country_name,year,pathogen,antibiotic,resistance_rate,TXx,TNx,SU,TR,WSDI,TN90p,gdp_per_capita,pop_density,sanitation,water
NLD,Netherlands,2014,Enterococcus faecium,Aminopenicillins,86.92810457,32.59944747670436,19.024412795402533,28.59816129424866,0.4693883977375903,18.740586453233192,22.125009730705404,62045.855,505.79404,97.74682,100.0
NLD,Netherlands,2014,Escherichia coli,Carbapenems,0.0,32.59944747670436,19.024412795402533,28.59816129424866,0.4693883977375903,18.740586453233192,22.125009730705404,62045.855,505.79404,97.74682,100.0
NLD,Netherlands,2014,Escherichia coli,Fluoroquinolones,13.96295256,32.59944747670436,19.024412795402533,28.59816129424866,0.4693883977375903,18.740586453233192,22.125009730705404,62045.855,505.79404,97.74682,100.0
NLD,Netherlands,2014,Escherichia coli,Third-generation cephalosporins,6.12015721,32.59944747670436,19.024412795402533,28.59816129424866,0.4693883977375903,18.740586453233192,22.125009730705404,62045.855,505.79404,97.74682,100.0
NLD,Netherlands,2014,Klebsiella pneumoniae,Carbapenems,0.26714158,32.59944747670436,19.024412795402533,28.59816129424866,0.4693883977375903,18.740586453233192,22.125009730705404,62045.855,505.79404,97.74682,100.0
NLD,Netherlands,2014,Klebsiella pneumoniae,Fluoroquinolones,4.98664292,32.59944747670436,19.024412795402533,28.59816129424866,0.4693883977375903,18.740586453233192,22.125009730705404,62045.855,505.79404,97.74682,100.0
NLD,Netherlands,2014,Klebsiella pneumoniae,Third-generation cephalosporins,5.87711487,32.59944747670436,19.024412795402533,28.59816129424866,0.4693883977375903,18.740586453233192,22.125009730705404,62045.855,505.79404,97.74682,100.0
NLD,Netherlands,2014,Pseudomonas aeruginosa,Carbapenems,4.41826215,32.59944747670436,19.024412795402533,28.59816129424866,0.4693883977375903,18.740586453233192,22.125009730705404,62045.855,505.79404,97.74682,100.0
NLD,Netherlands,2014,Staphylococcus aureus,Meticillin (MRSA),0.93328724,32.59944747670436,19.024412795402533,28.59816129424866,0.4693883977375903,18.740586453233192,22.125009730705404,62045.855,505.79404,97.74682,100.0
NLD,Netherlands,2015,Acinetobacter spp.,Carbapenems,4.25531914,35.00539043949407,19.596526544016744,33.54782069227955,1.4865065689562031,28.67420759418829,18.26442292558248,63081.395,508.09116,97.73522,100.0
NLD,Netherlands,2015,Enterococcus faecium,Aminopenicillins,88.34437086,35.00539043949407,19.596526544016744,33.54782069227955,1.4865065689562031,28.67420759418829,18.26442292558248,63081.395,508.09116,97.73522,100.0
NLD,Netherlands,2015,Escherichia coli,Carbapenems,0.01414427,35.00539043949407,19.596526544016744,33.54782069227955,1.4865065689562031,28.67420759418829,18.26442292558248,63081.395,508.09116,97.73522,100.0
NLD,Netherlands,2015,Escherichia coli,Fluoroquinolones,13.16087079,35.00539043949407,19.596526544016744,33.54782069227955,1.4865065689562031,28.67420759418829,18.26442292558248,63081.395,508.09116,97.73522,100.0
NLD,Netherlands,2015,Escherichia coli,Third-generation cephalosporins,6.07859768,35.00539043949407,19.596526544016744,33.54782069227955,1.4865065689562031,28.67420759418829,18.26442292558248,63081.395,508.09116,97.73522,100.0
NLD,Netherlands,2015,Klebsiella pneumoniae,Carbapenems,0.16708437,35.00539043949407,19.596526544016744,33.54782069227955,1.4865065689562031,28.67420759418829,18.26442292558248,63081.395,508.09116,97.73522,100.0
NLD,Netherlands,2015,Klebsiella pneumoniae,Fluoroquinolones,7.34557595,35.00539043949407,19.596526544016744,33.54782069227955,1.4865065689562031,28.67420759418829,18.26442292558248,63081.395,508.09116,97.73522,100.0
NLD,Netherlands,2015,Klebsiella pneumoniae,Third-generation cephalosporins,9.43238731,35.00539043949407,19.596526544016744,33.54782069227955,1.4865065689562031,28.67420759418829,18.26442292558248,63081.395,508.09116,97.73522,100.0
NLD,Netherlands,2015,Pseudomonas aeruginosa,Carbapenems,3.69774919,35.00539043949407,19.596526544016744,33.54782069227955,1.4865065689562031,28.67420759418829,18.26442292558248,63081.395,508.09116,97.73522,100.0
NLD,Netherlands,2015,Staphylococcus aureus,Meticillin (MRSA),1.55234657,35.00539043949407,19.596526544016744,33.54782069227955,1.4865065689562031,28.67420759418829,18.26442292558248,63081.395,508.09116,97.73522,100.0
NLD,Netherlands,2016,Acinetobacter spp.,Carbapenems,0.0,32.997957716105894,18.749628900137665,35.48121140545079,0.5146143567399107,15.09775627737022,17.407965265603867,64267.74,510.9799,97.72413,100.0
NLD,Netherlands,2016,Enterococcus faecium,Aminopenicillins,87.15277777,32.997957716105894,18.749628900137665,35.48121140545079,0.5146143567399107,15.09775627737022,17.407965265603867,64267.74,510.9799,97.72413,100.0
NLD,Netherlands,2016,Escherichia coli,Carbapenems,0.01380262,32.997957716105894,18.749628900137665,35.48121140545079,0.5146143567399107,15.09775627737022,17.407965265603867,64267.74,510.9799,97.72413,100.0
NLD,Netherlands,2016,Escherichia coli,Fluoroquinolones,12.8983308,32.997957716105894,18.749628900137665,35.48121140545079,0.5146143567399107,15.09775627737022,17.407965265603867,64267.74,510.9799,97.72413,100.0
NLD,Netherlands,2016,Escherichia coli,Third-generation cephalosporins,6.59310344,32.997957716105894,18.749628900137665,35.48121140545079,0.5146143567399107,15.09775627737022,17.407965265603867,64267.74,510.9799,97.72413,100.0
NLD,Netherlands,2016,Klebsiella pneumoniae,Carbapenems,0.07593014,32.997957716105894,18.749628900137665,35.48121140545079,0.5146143567399107,15.09775627737022,17.407965265603867,64267.74,510.9799,97.72413,100.0
NLD,Netherlands,2016,Klebsiella pneumoniae,Fluoroquinolones,7.12121212,32.997957716105894,18.749628900137665,35.48121140545079,0.5146143567399107,15.09775627737022,17.407965265603867,64267.74,510.9799,97.72413,100.0
NLD,Netherlands,2016,Klebsiella pneumoniae,Third-generation cephalosporins,10.53030303,32.997957716105894,18.749628900137665,35.48121140545079,0.5146143567399107,15.09775627737022,17.407965265603867,64267.74,510.9799,97.72413,100.0
NLD,Netherlands,2016,Pseudomonas aeruginosa,Carbapenems,4.39393939,32.997957716105894,18.749628900137665,35.48121140545079,0.5146143567399107,15.09775627737022,17.407965265603867,64267.74,510.9799,97.72413,100.0
NLD,Netherlands,2016,Staphylococcus aureus,Meticillin (MRSA),1.18382111,32.997957716105894,18.749628900137665,35.48121140545079,0.5146143567399107,15.09775627737022,17.407965265603867,64267.74,510.9799,97.72413,100.0
NLD,Netherlands,2017,Acinetobacter spp.,Carbapenems,0.76923076,31.95839970287049,17.961910554178434,31.20564433166569,0.4395665035623357,9.281279244923406,16.259195051274656,65666.0,514.2672,97.713524,100.0
NLD,Netherlands,2017,Enterococcus faecium,Aminopenicillins,86.28117913,31.95839970287049,17.961910554178434,31.20564433166569,0.4395665035623357,9.281279244923406,16.259195051274656,65666.0,514.2672,97.713524,100.0
NLD,Netherlands,2017,Escherichia coli,Carbapenems,0.01332267,31.95839970287049,17.961910554178434,31.20564433166569,0.4395665035623357,9.281279244923406,16.259195051274656,65666.0,514.2672,97.713524,100.0
NLD,Netherlands,2017,Escherichia coli,Fluoroquinolones,14.41885234,31.95839970287049,17.961910554178434,31.20564433166569,0.4395665035623357,9.281279244923406,16.259195051274656,65666.0,514.2672,97.713524,100.0
NLD,Netherlands,2017,Escherichia coli,Third-generation cephalosporins,6.36569449,31.95839970287049,17.961910554178434,31.20564433166569,0.4395665035623357,9.281279244923406,16.259195051274656,65666.0,514.2672,97.713524,100.0
NLD,Netherlands,2017,Klebsiella pneumoniae,Carbapenems,0.45112781,31.95839970287049,17.961910554178434,31.20564433166569,0.4395665035623357,9.281279244923406,16.259195051274656,65666.0,514.2672,97.713524,100.0
NLD,Netherlands,2017,Klebsiella pneumoniae,Fluoroquinolones,11.7293233,31.95839970287049,17.961910554178434,31.20564433166569,0.4395665035623357,9.281279244923406,16.259195051274656,65666.0,514.2672,97.713524,100.0
NLD,Netherlands,2017,Klebsiella pneumoniae,Third-generation cephalosporins,10.91045899,31.95839970287049,17.961910554178434,31.20564433166569,0.4395665035623357,9.281279244923406,16.259195051274656,65666.0,514.2672,97.713524,100.0
NLD,Netherlands,2017,Pseudomonas aeruginosa,Carbapenems,4.48369565,31.95839970287049,17.961910554178434,31.20564433166569,0.4395665035623357,9.281279244923406,16.259195051274656,65666.0,514.2672,97.713524,100.0
NLD,Netherlands,2017,Staphylococcus aureus,Meticillin (MRSA),1.57635467,31.95839970287049,17.961910554178434,31.20564433166569,0.4395665035623357,9.281279244923406,16.259195051274656,65666.0,514.2672,97.713524,100.0
NLD,Netherlands,2018,Acinetobacter spp.,Carbapenems,4.72972972,35.30636325411414,20.33221278748463,63.0474671154848,1.626708832064899,33.25384543564894,22.70050303461248,66758.266,517.41266,97.70364,100.0
NLD,Netherlands,2018,Enterococcus faecium,Aminopenicillins,88.93320039,35.30636325411414,20.33221278748463,63.0474671154848,1.626708832064899,33.25384543564894,22.70050303461248,66758.266,517.41266,97.70364,100.0
NLD,Netherlands,2018,Escherichia coli,Carbapenems,0.01208897,35.30636325411414,20.33221278748463,63.0474671154848,1.626708832064899,33.25384543564894,22.70050303461248,66758.266,517.41266,97.70364,100.0
NLD,Netherlands,2018,Escherichia coli,Fluoroquinolones,14.70872613,35.30636325411414,20.33221278748463,63.0474671154848,1.626708832064899,33.25384543564894,22.70050303461248,66758.266,517.41266,97.70364,100.0
NLD,Netherlands,2018,Escherichia coli,Third-generation cephalosporins,7.31559854,35.30636325411414,20.33221278748463,63.0474671154848,1.626708832064899,33.25384543564894,22.70050303461248,66758.266,517.41266,97.70364,100.0
NLD,Netherlands,2018,Klebsiella pneumoniae,Carbapenems,0.46052631,35.30636325411414,20.33221278748463,63.0474671154848,1.626708832064899,33.25384543564894,22.70050303461248,66758.266,517.41266,97.70364,100.0
NLD,Netherlands,2018,Klebsiella pneumoniae,Fluoroquinolones,11.63708086,35.30636325411414,20.33221278748463,63.0474671154848,1.626708832064899,33.25384543564894,22.70050303461248,66758.266,517.41266,97.70364,100.0
NLD,Netherlands,2018,Klebsiella pneumoniae,Third-generation cephalosporins,10.72368421,35.30636325411414,20.33221278748463,63.0474671154848,1.626708832064899,33.25384543564894,22.70050303461248,66758.266,517.41266,97.70364,100.0
NLD,Netherlands,2018,Pseudomonas aeruginosa,Carbapenems,5.0931677,35.30636325411414,20.33221278748463,63.0474671154848,1.626708832064899,33.25384543564894,22.70050303461248,66758.266,517.41266,97.70364,100.0
NLD,Netherlands,2018,Staphylococcus aureus,Meticillin (MRSA),1.20583286,35.30636325411414,20.33221278748463,63.0474671154848,1.626708832064899,33.25384543564894,22.70050303461248,66758.266,517.41266,97.70364,100.0
NOR,Norway,2000,Enterococcus faecium,Aminopenicillins,,23.427730029868076,14.275738518715588,2.1917012150343327,0.0101922016624235,14.825289376513483,20.124666020739276,77587.21,12.328394,98.071945,100.0
NOR,Norway,2000,Escherichia coli,Carbapenems,0.16181229,23.427730029868076,14.275738518715588,2.1917012150343327,0.0101922016624235,14.825289376513483,20.124666020739276,77587.21,12.328394,98.071945,100.0
NOR,Norway,2000,Escherichia coli,Fluoroquinolones,1.65605095,23.427730029868076,14.275738518715588,2.1917012150343327,0.0101922016624235,14.825289376513483,20.124666020739276,77587.21,12.328394,98.071945,100.0
NOR,Norway,2000,Escherichia coli,Third-generation cephalosporins,0.32679738,23.427730029868076,14.275738518715588,2.1917012150343327,0.0101922016624235,14.825289376513483,20.124666020739276,77587.21,12.328394,98.071945,100.0
NOR,Norway,2000,Staphylococcus aureus,Meticillin (MRSA),0.0,23.427730029868076,14.275738518715588,2.1917012150343327,0.0101922016624235,14.825289376513483,20.124666020739276,77587.21,12.328394,98.071945,100.0
NOR,Norway,2001,Enterococcus faecium,Aminopenicillins,20.0,24.573670820971003,15.140334089593354,4.061702855768433,0.0199571942418182,11.765512947427965,15.893434835639516,78791.305,12.390946,98.07086,100.0
NOR,Norway,2001,Escherichia coli,Carbapenems,0.0,24.573670820971003,15.140334089593354,4.061702855768433,0.0199571942418182,11.765512947427965,15.893434835639516,78791.305,12.390946,98.07086,100.0
NOR,Norway,2001,Escherichia coli,Fluoroquinolones,1.3064133,24.573670820971003,15.140334089593354,4.061702855768433,0.0199571942418182,11.765512947427965,15.893434835639516,78791.305,12.390946,98.07086,100.0
NOR,Norway,2001,Escherichia coli,Third-generation cephalosporins,0.31120331,24.573670820971003,15.140334089593354,4.061702855768433,0.0199571942418182,11.765512947427965,15.893434835639516,78791.305,12.390946,98.07086,100.0
NOR,Norway,2001,Staphylococcus aureus,Meticillin (MRSA),0.486618,24.573670820971003,15.140334089593354,4.061702855768433,0.0199571942418182,11.765512947427965,15.893434835639516,78791.305,12.390946,98.07086,100.0
NOR,Norway,2002,Enterococcus faecium,Aminopenicillins,24.32432432,24.873930071015277,15.659806504068424,10.071984086022304,0.0539850363664043,26.000296449489856,19.77775576243955,79447.09,12.457836,98.0698,100.0
NOR,Norway,2002,Escherichia coli,Carbapenems,0.13280212,24.873930071015277,15.659806504068424,10.071984086022304,0.0539850363664043,26.000296449489856,19.77775576243955,79447.09,12.457836,98.0698,100.0
NOR,Norway,2002,Escherichia coli,Fluoroquinolones,1.71026156,24.873930071015277,15.659806504068424,10.071984086022304,0.0539850363664043,26.000296449489856,19.77775576243955,79447.09,12.457836,98.0698,100.0
NOR,Norway,2002,Escherichia coli,Third-generation cephalosporins,0.17889087,24.873930071015277,15.659806504068424,10.071984086022304,0.0539850363664043,26.000296449489856,19.77775576243955,79447.09,12.457836,98.0698,100.0
NOR,Norway,2002,Staphylococcus aureus,Meticillin (MRSA),0.19920318,24.873930071015277,15.659806504068424,10.071984086022304,0.0539850363664043,26.000296449489856,19.77775576243955,79447.09,12.457836,98.0698,100.0
NOR,Norway,2003,Enterococcus faecium,Aminopenicillins,35.13513513,25.98324522709343,15.97854895448143,8.102457449526465,0.0795690786384537,16.328431246485284,17.057258541638753,79728.78,12.530996,98.06875,100.0
NOR,Norway,2003,Escherichia coli,Carbapenems,0.0,25.98324522709343,15.97854895448143,8.102457449526465,0.0795690786384537,16.328431246485284,17.057258541638753,79728.78,12.530996,98.06875,100.0
NOR,Norway,2003,Escherichia coli,Fluoroquinolones,1.87265917,25.98324522709343,15.97854895448143,8.102457449526465,0.0795690786384537,16.328431246485284,17.057258541638753,79728.78,12.530996,98.06875,100.0
NOR,Norway,2003,Escherichia coli,Third-generation cephalosporins,0.2548853,25.98324522709343,15.97854895448143,8.102457449526465,0.0795690786384537,16.328431246485284,17.057258541638753,79728.78,12.530996,98.06875,100.0
NOR,Norway,2003,Staphylococcus aureus,Meticillin (MRSA),0.39682539,25.98324522709343,15.97854895448143,8.102457449526465,0.0795690786384537,16.328431246485284,17.057258541638753,79728.78,12.530996,98.06875,100.0
NOR,Norway,2004,Enterococcus faecium,Aminopenicillins,74.28571428,25.40491127891897,15.644329978931816,4.695896758315153,0.0223828668326857,11.168959193675724,15.41785568769752,82440.95,12.605317,98.0678,100.0
NOR,Norway,2004,Escherichia coli,Carbapenems,0.0,25.40491127891897,15.644329978931816,4.695896758315153,0.0223828668326857,11.168959193675724,15.41785568769752,82440.95,12.605317,98.0678,100.0
NOR,Norway,2004,Escherichia coli,Fluoroquinolones,4.36760691,25.40491127891897,15.644329978931816,4.695896758315153,0.0223828668326857,11.168959193675724,15.41785568769752,82440.95,12.605317,98.0678,100.0
NOR,Norway,2004,Escherichia coli,Third-generation cephalosporins,0.66061106,25.40491127891897,15.644329978931816,4.695896758315153,0.0223828668326857,11.168959193675724,15.41785568769752,82440.95,12.605317,98.0678,100.0
NOR,Norway,2004,Staphylococcus aureus,Meticillin (MRSA),0.77669902,25.40491127891897,15.644329978931816,4.695896758315153,0.0223828668326857,11.168959193675724,15.41785568769752,82440.95,12.605317,98.0678,100.0
NOR,Norway,2005,Enterococcus faecium,Aminopenicillins,63.07692307,25.575240291972257,14.837370740466866,5.290049932191376,0.0228335346511347,20.646915793167263,17.572194171956195,84080.0,12.691465,98.06698,100.0
NOR,Norway,2005,Escherichia coli,Carbapenems,0.0,25.575240291972257,14.837370740466866,5.290049932191376,0.0228335346511347,20.646915793167263,17.572194171956195,84080.0,12.691465,98.06698,100.0
NOR,Norway,2005,Escherichia coli,Fluoroquinolones,4.68364831,25.575240291972257,14.837370740466866,5.290049932191376,0.0228335346511347,20.646915793167263,17.572194171956195,84080.0,12.691465,98.06698,100.0
NOR,Norway,2005,Escherichia coli,Third-generation cephalosporins,0.82831325,25.575240291972257,14.837370740466866,5.290049932191376,0.0228335346511347,20.646915793167263,17.572194171956195,84080.0,12.691465,98.06698,100.0
NOR,Norway,2005,Klebsiella pneumoniae,Carbapenems,0.62111801,25.575240291972257,14.837370740466866,5.290049932191376,0.0228335346511347,20.646915793167263,17.572194171956195,84080.0,12.691465,98.06698,100.0
NOR,Norway,2005,Klebsiella pneumoniae,Fluoroquinolones,1.16279069,25.575240291972257,14.837370740466866,5.290049932191376,0.0228335346511347,20.646915793167263,17.572194171956195,84080.0,12.691465,98.06698,100.0
