"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","LV","Latvia",51.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","MT","Malta",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","NL","Netherlands",148.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","NO","Norway",32.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","PL","Poland",278.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","PT","Portugal",127.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","RO","Romania",218.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","SE","Sweden",54.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","SI","Slovenia",39.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","SK","Slovakia",141.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2018","UK","United Kingdom",714.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","AT","Austria",81.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","BE","Belgium",94.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","BG","Bulgaria",132.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","CY","Cyprus",32.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","CZ","Czechia",95.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","DE","Germany",462.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","DK","Denmark",72.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","EE","Estonia",16.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","EL","Greece",196.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","ES","Spain",83.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","FI","Finland",43.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","FR","France",487.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","HR","Croatia",143.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","HU","Hungary",418.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","IE","Ireland",63.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","IS","Iceland",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","IT","Italy",1588.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","LT","Lithuania",108.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","LU","Luxembourg",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","LV","Latvia",46.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","MT","Malta",15.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","NL","Netherlands",124.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","NO","Norway",23.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","PL","Poland",317.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","PT","Portugal",90.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","RO","Romania",264.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","SE","Sweden",112.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","SI","Slovenia",40.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","SK","Slovakia",96.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2019","UK","United Kingdom",718.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","AT","Austria",69.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","BE","Belgium",160.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","BG","Bulgaria",129.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","CY","Cyprus",58.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","CZ","Czechia",82.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","DE","Germany",607.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","DK","Denmark",64.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","EE","Estonia",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","EL","Greece",740.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","ES","Spain",92.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","FI","Finland",37.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","FR","France",692.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","HR","Croatia",225.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","HU","Hungary",534.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","IE","Ireland",52.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","IS","Iceland",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","IT","Italy",2552.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","LT","Lithuania",157.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","LU","Luxembourg",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","LV","Latvia",52.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","MT","Malta",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","NL","Netherlands",148.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","NO","Norway",31.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","PL","Poland",372.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","PT","Portugal",104.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","RO","Romania",297.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","SE","Sweden",126.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","SI","Slovenia",36.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2020","SK","Slovakia",91.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","AT","Austria",70.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","BE","Belgium",167.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","BG","Bulgaria",217.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","CY","Cyprus",216.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","CZ","Czechia",122.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","DE","Germany",605.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","DK","Denmark",102.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","EE","Estonia",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","EL","Greece",1377.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","ES","Spain",93.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","FI","Finland",47.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","FR","France",720.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","HR","Croatia",407.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","HU","Hungary",1445.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","IE","Ireland",66.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","IS","Iceland",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","IT","Italy",3291.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","LT","Lithuania",360.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","LU","Luxembourg",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","LV","Latvia",82.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","MT","Malta",16.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","NL","Netherlands",185.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","NO","Norway",42.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","PL","Poland",826.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","PT","Portugal",67.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","RO","Romania",386.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","SE","Sweden",138.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","SI","Slovenia",124.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","SK","Slovakia",134.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","AT","Austria",94.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","BE","Belgium",168.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","BG","Bulgaria",160.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","CY","Cyprus",202.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","CZ","Czechia",85.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","DE","Germany",758.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","DK","Denmark",96.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","EE","Estonia",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","EL","Greece",1531.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","ES","Spain",92.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","FI","Finland",28.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","FR","France",857.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","HR","Croatia",291.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","HU","Hungary",549.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","IE","Ireland",78.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","IS","Iceland",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","IT","Italy",2742.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","LT","Lithuania",141.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","LU","Luxembourg",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","LV","Latvia",73.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","MT","Malta",14.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2022","NL","Netherlands",198.000000000,""
