"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","HU","Hungary",961.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","IE","Ireland",1026.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","IS","Iceland",117.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","LU","Luxembourg",166.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","MT","Malta",85.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","NL","Netherlands",1395.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","NO","Norway",1110.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","PL","Poland",8.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","RO","Romania",75.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","SE","Sweden",46.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","SI","Slovenia",378.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2005","SK","Slovakia",97.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","AT","Austria",1761.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","BG","Bulgaria",149.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","CY","Cyprus",90.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","CZ","Czechia",46.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","DE","Germany",743.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","DK","Denmark",165.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","EE","Estonia",135.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","EL","Greece",1227.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","ES","Spain",3096.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","FI","Finland",1742.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","FR","France",5821.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","HR","Croatia",772.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","HU","Hungary",1031.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","IE","Ireland",1233.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","IS","Iceland",120.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","LT","Lithuania",160.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","LU","Luxembourg",9.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","LV","Latvia",58.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","MT","Malta",94.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","NL","Netherlands",2114.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","NO","Norway",1383.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","PL","Poland",9.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","RO","Romania",33.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","SE","Sweden",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","SI","Slovenia",486.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2006","UK","United Kingdom",1469.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","AT","Austria",2063.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","BG","Bulgaria",78.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","CY","Cyprus",108.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","CZ","Czechia",887.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","DE","Germany",954.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","DK","Denmark",363.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","EE","Estonia",155.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","EL","Greece",1215.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","ES","Spain",3267.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","FI","Finland",1819.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","FR","France",7145.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","HR","Croatia",854.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","HU","Hungary",1053.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","IE","Ireland",1321.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","IS","Iceland",88.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","IT","Italy",978.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","LT","Lithuania",218.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","LU","Luxembourg",56.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","LV","Latvia",74.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","MT","Malta",117.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","NL","Netherlands",1866.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","NO","Norway",1456.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","PL","Poland",5.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","PT","Portugal",243.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","RO","Romania",58.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","SE","Sweden",3099.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","SI","Slovenia",640.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2007","UK","United Kingdom",1543.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","AT","Austria",2409.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","BG","Bulgaria",118.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","CY","Cyprus",119.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","CZ","Czechia",2113.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","DE","Germany",1589.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","DK","Denmark",1941.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","EE","Estonia",226.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","EL","Greece",1442.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","ES","Spain",3334.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","FI","Finland",2072.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","FR","France",7051.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","HR","Croatia",857.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","HU","Hungary",985.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","IE","Ireland",1447.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","IS","Iceland",116.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","IT","Italy",45.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","LT","Lithuania",284.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","LU","Luxembourg",12.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","LV","Latvia",85.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","MT","Malta",124.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","NL","Netherlands",2218.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","NO","Norway",1544.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","PL","Poland",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","PT","Portugal",430.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","RO","Romania",55.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","SE","Sweden",3154.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","SI","Slovenia",844.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2008","UK","United Kingdom",1436.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","AT","Austria",2105.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","BG","Bulgaria",151.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","CY","Cyprus",133.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","CZ","Czechia",1676.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","DE","Germany",2727.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","DK","Denmark",1495.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","EE","Estonia",240.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","EL","Greece",1810.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","ES","Spain",3542.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","FI","Finland",2121.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","FR","France",7731.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","HU","Hungary",1029.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","IE","Ireland",1610.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","IS","Iceland",99.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","IT","Italy",849.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","LT","Lithuania",287.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","LU","Luxembourg",286.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","LV","Latvia",85.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","MT","Malta",158.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","Total tested isolates","N","2009","NL","Netherlands",2362.000000000,""
