"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","LV","Latvia",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","MT","Malta",3.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","NL","Netherlands",12.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","NO","Norway",5.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","PL","Poland",12.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","PT","Portugal",17.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","RO","Romania",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","SE","Sweden",16.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","SI","Slovenia",2.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","SK","Slovakia",15.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","UK","United Kingdom",7.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","AT","Austria",12.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","BE","Belgium",14.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","BG","Bulgaria",4.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","CY","Cyprus",25.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","CZ","Czechia",70.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","DE","Germany",23.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","DK","Denmark",8.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","EL","Greece",32.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","ES","Spain",35.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","FI","Finland",19.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","FR","France",76.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","HR","Croatia",10.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","HU","Hungary",18.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","IE","Ireland",15.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","IT","Italy",29.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","LT","Lithuania",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","LU","Luxembourg",4.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","MT","Malta",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","NL","Netherlands",12.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","NO","Norway",6.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","PL","Poland",11.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","PT","Portugal",22.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","RO","Romania",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","SE","Sweden",14.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","SI","Slovenia",5.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","SK","Slovakia",5.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","UK","United Kingdom",6.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","AT","Austria",17.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","BE","Belgium",15.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","BG","Bulgaria",3.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","CZ","Czechia",76.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","DE","Germany",21.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","DK","Denmark",4.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","EL","Greece",40.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","ES","Spain",32.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","FI","Finland",24.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","FR","France",87.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","HR","Croatia",9.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","HU","Hungary",33.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","IE","Ireland",9.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","IT","Italy",39.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","LT","Lithuania",3.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","LU","Luxembourg",3.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","LV","Latvia",2.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","MT","Malta",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","NL","Netherlands",17.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","NO","Norway",11.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","PL","Poland",10.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","PT","Portugal",13.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","RO","Romania",2.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","SE","Sweden",21.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","SI","Slovenia",11.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","SK","Slovakia",8.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","UK","United Kingdom",15.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","AT","Austria",24.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","BE","Belgium",14.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","BG","Bulgaria",2.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","CY","Cyprus",2.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","CZ","Czechia",66.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","DE","Germany",18.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","DK","Denmark",5.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","EE","Estonia",2.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","EL","Greece",20.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","ES","Spain",28.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","FI","Finland",14.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","FR","France",81.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","HR","Croatia",16.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","HU","Hungary",14.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","IE","Ireland",5.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","IS","Iceland",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","IT","Italy",34.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","LU","Luxembourg",2.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","LV","Latvia",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","MT","Malta",3.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","NL","Netherlands",20.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","NO","Norway",20.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","PL","Poland",9.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","PT","Portugal",55.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","RO","Romania",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","SE","Sweden",14.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","SI","Slovenia",11.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","SK","Slovakia",5.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","UK","United Kingdom",11.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2015","AT","Austria",16.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2015","BE","Belgium",7.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2015","BG","Bulgaria",1.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2015","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2015","CZ","Czechia",59.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2015","DE","Germany",32.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2015","DK","Denmark",11.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2015","EE","Estonia",0.000000000,""
